id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1238480026460459008,1237761629581987842,1584111622000,2020-03-13,20:00:22,Pakistan Standard Time,17137891,walmart,Walmart,,"Nosotros también, Agustina. 🥰",['aguswior'],[],[],0,0,3,[],[],https://twitter.com/Walmart/status/1238480026460459008,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '2351850462', 'username': 'aguswior'}]",,,,
1238479251361456129,1238281374622191616,1584111438000,2020-03-13,19:57:18,Pakistan Standard Time,17137891,walmart,Walmart,,Thanks for the faith in us! 🏁 🙂,['youngblack609'],[],[],1,1,0,[],[],https://twitter.com/Walmart/status/1238479251361456129,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '128300795', 'username': 'youngblack609'}]",,,,
1238478792097660928,1238270887411007488,1584111328000,2020-03-13,19:55:28,Pakistan Standard Time,17137891,walmart,Walmart,,"And Waffle House, Max! 🙂",['imannasdad'],[],[],0,1,4,[],[],https://twitter.com/Walmart/status/1238478792097660928,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '21053521', 'username': 'ImAnnasDad'}]",,,,
1238478370813378560,1238243304652918784,1584111228000,2020-03-13,19:53:48,Pakistan Standard Time,17137891,walmart,Walmart,,"Feels like trying to leave Death Valley after a big game, JP! 🏈 🙂",['jp_conaway'],[],[],0,1,0,[],[],https://twitter.com/Walmart/status/1238478370813378560,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '3553311680', 'username': 'jp_conaway'}]",,,,
1238476231152148480,1238257845474394115,1584110717000,2020-03-13,19:45:17,Pakistan Standard Time,17137891,walmart,Walmart,,"Good questions, Christian! ❓ ❔",['da_adonis'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238476231152148480,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '233344753', 'username': 'Da_Adonis'}]",,,,
1238475780037971970,1237759085375893512,1584110610000,2020-03-13,19:43:30,Pakistan Standard Time,17137891,walmart,Walmart,,🤞🤞🤞,['chariieangels'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238475780037971970,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1150442899936567297', 'username': 'charIieangels'}]",,,,
1238473603005415424,1237750134668169216,1584110091000,2020-03-13,19:34:51,Pakistan Standard Time,17137891,walmart,Walmart,,🙋‍♂️,['feddi09'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238473603005415424,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '56444834', 'username': 'Feddi09'}]",,,,
1238470492094414850,1238231158711816193,1584109349000,2020-03-13,19:22:29,Pakistan Standard Time,17137891,walmart,Walmart,,"Thanks for the calm considered words, Javonne! 💙",['_javonne'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238470492094414850,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '194386624', 'username': '_Javonne'}]",,,,
1238469834901520386,1238216525380833286,1584109192000,2020-03-13,19:19:52,Pakistan Standard Time,17137891,walmart,Walmart,,"Ice cream makes everything better, Rose! 🙂 🙂",['krose_tummytae'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238469834901520386,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '56230637', 'username': 'Krose_TUMMYTAE'}]",,,,
1238467796054544384,1238243186373537792,1584108706000,2020-03-13,19:11:46,Pakistan Standard Time,17137891,walmart,Walmart,,No problem! Thanks for having great taste! 😜,['nathangonzalezz'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238467796054544384,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '33774937', 'username': 'NathanGonzalezz'}]",,,,
1238466509611155456,1238456162833575938,1584108400000,2020-03-13,19:06:40,Pakistan Standard Time,17137891,walmart,Walmart,,"Wow, that was a close call, Rocky! 🏁 🏁",['rocky_h_johnson'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238466509611155456,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '307337030', 'username': 'Rocky_H_Johnson'}]",,,,
1238464307286941698,1238451830528430080,1584107875000,2020-03-13,18:57:55,Pakistan Standard Time,17137891,walmart,Walmart,,"We are happy you made it OK, Sarah! These are unusual times. 🙂 🙂",['huhwhatya'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238464307286941698,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1625841314', 'username': 'huhwhatya'}]",,,,
1238463312830107649,1238215327835619330,1584107637000,2020-03-13,18:53:57,Pakistan Standard Time,17137891,walmart,Walmart,,💙 👒 🐶,['shyanne_bailey3'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238463312830107649,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '2395433736', 'username': 'Shyanne_bailey3'}]",,,,
1238457932389457922,1238311544917839872,1584106355000,2020-03-13,18:32:35,Pakistan Standard Time,17137891,walmart,Walmart,,"Sounds like you got some competition, Koriean! ☺️💙",['charlz_koriean'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238457932389457922,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '4475028335', 'username': 'charlz_koriean'}]",,,,
1238457834393579521,1237694809567043586,1584106331000,2020-03-13,18:32:11,Pakistan Standard Time,17137891,walmart,Walmart,,🥰,['laimarie30'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238457834393579521,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1044951853', 'username': 'laimarie30'}]",,,,
1238457628835151878,1238313465523159042,1584106282000,2020-03-13,18:31:22,Pakistan Standard Time,17137891,walmart,Walmart,,"Sounds like you had a great day, Tommie!☺️",['tommievvvv'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238457628835151878,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '3233899542', 'username': 'tommievvvv'}]",,,,
1238454608491687937,1238319007507283968,1584105562000,2020-03-13,18:19:22,Pakistan Standard Time,17137891,walmart,Walmart,,That sounds like a good plan!😀🛌,['ohhfrr'],[],[],1,0,3,[],[],https://twitter.com/Walmart/status/1238454608491687937,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1040059427318063104', 'username': 'ohhfrr'}]",,,,
1238454477667143680,1238436592802582528,1584105531000,2020-03-13,18:18:51,Pakistan Standard Time,17137891,walmart,Walmart,,Gracias por comprar con nosotros. 😁,['nachacoco'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238454477667143680,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '18429908', 'username': 'NachaCoco'}]",,,,
1238454081649344514,1238303362719707136,1584105437000,2020-03-13,18:17:17,Pakistan Standard Time,17137891,walmart,Walmart,,"We appreciate your support, Harris! 🙂 👍",['harris04austin'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238454081649344514,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '2274006253', 'username': 'Harris04Austin'}]",,,,
1238452915595030528,1238206786546655232,1584105159000,2020-03-13,18:12:39,Pakistan Standard Time,17137891,walmart,Walmart,,Thanks for the shout-out! We're happy to make your life a little easier with Grocery Pickup. 😍,['bigdaddyzeee'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238452915595030528,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '2346149261', 'username': 'BigDaddyZeee'}]",,,,
1238444438298517504,1238272819525488641,1584103137000,2020-03-13,17:38:57,Pakistan Standard Time,17137891,walmart,Walmart,,We'll be here for you! ☺️☺️,['theoriginalher0'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238444438298517504,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '271614957', 'username': 'theoriginalher0'}]",,,,
1238443871505440768,1238209660227911680,1584103002000,2020-03-13,17:36:42,Pakistan Standard Time,17137891,walmart,Walmart,,"Did you cover into your elbow though, Alexis? 🤔 🤨",['lexgarrison13'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238443871505440768,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1041515341799731200', 'username': 'lexGarrison13'}]",,,,
1238437704800632833,1238249557114437632,1584101532000,2020-03-13,17:12:12,Pakistan Standard Time,17137891,walmart,Walmart,,"Thanks for the recommendations, Andrew! 🙂",['abierkamp'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238437704800632833,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '234839297', 'username': 'ABierkamp'}]",,,,
1238437087281647616,1238242261579767811,1584101385000,2020-03-13,17:09:45,Pakistan Standard Time,17137891,walmart,Walmart,,"So happy that you had a calm nonevent visit to our store, Pam! 🙂 👍",['pmoor38884355'],[],[],1,0,0,[],[],https://twitter.com/Walmart/status/1238437087281647616,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '951629432245993472', 'username': 'PMoor38884355'}]",,,,
1238436594891272192,1238243471040880647,1584101267000,2020-03-13,17:07:47,Pakistan Standard Time,17137891,walmart,Walmart,,"Thanks for the shout out for our Grocery Pick Up, Nick! 😀",['nrprods'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238436594891272192,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '4359382696', 'username': 'nrprods'}]",,,,
1238372571512537089,1238202300658642944,1584086003000,2020-03-13,12:53:23,Pakistan Standard Time,17137891,walmart,Walmart,,"Awesome! Which is your most favorite, so far? 😊",['monsterboycraft'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238372571512537089,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1230976799099604993', 'username': 'MonsterBoyCraft'}]",,,,
1238313224702959616,1238181554683359232,1584071854000,2020-03-13,08:57:34,Pakistan Standard Time,17137891,walmart,Walmart,,"Hi, Summer! Were you able to get everything you needed on your trip to the store?",['summer_galvez'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238313224702959616,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '23916856', 'username': 'summer_galvez'}]",,,,
1238282051532525572,1238171637914230788,1584064421000,2020-03-13,06:53:41,Pakistan Standard Time,17137891,walmart,Walmart,,Family and friends show up when we least expect them!😀😀,['_one_of_akind_'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238282051532525572,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '605124546', 'username': '_One_Of_AKind_'}]",,,,
1238281386651529216,1238229848272838657,1584064263000,2020-03-13,06:51:03,Pakistan Standard Time,17137891,walmart,Walmart,,Yummy and organic! 😋,['slimsumr'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238281386651529216,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1097637381434429440', 'username': 'slimsumr'}]",,,,
1238260724687949824,1237539115588935680,1584059337000,2020-03-13,05:28:57,Pakistan Standard Time,17137891,walmart,Walmart,,"Nuestro día solamente se pone mejor, Diego. 😃💛",['diegofreyes_'],[],[],0,0,2,[],[],https://twitter.com/Walmart/status/1238260724687949824,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1170067250180743174', 'username': 'diegofreyes_'}]",,,,
1238260093659070464,1236793680243105792,1584059186000,2020-03-13,05:26:26,Pakistan Standard Time,17137891,walmart,Walmart,,"Con esa parte no te podemos ayudar, pero, tenemos fe en ti. 😆",['leilalgzmn17'],[],[],1,0,1,[],[],https://twitter.com/Walmart/status/1238260093659070464,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1173619469433942016', 'username': 'Leilalgzmn17'}]",,,,
1238260012088266759,1238169460986372097,1584059167000,2020-03-13,05:26:07,Pakistan Standard Time,17137891,walmart,Walmart,,👍👍,['goducks321'],[],[],0,1,1,[],[],https://twitter.com/Walmart/status/1238260012088266759,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '893903736', 'username': 'goducks321'}]",,,,
1238244508803923968,1237504547792117760,1584055471000,2020-03-13,04:24:31,Pakistan Standard Time,17137891,walmart,Walmart,,"Nothing wrong with that, Olivia!",['oliviabaileytv'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238244508803923968,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '2743054400', 'username': 'OliviaBaileyTV'}]",,,,
1238243601810894849,1237493962253963265,1584055254000,2020-03-13,04:20:54,Pakistan Standard Time,17137891,walmart,Walmart,,"Hey, Nessa! You can apply at the provided link if you're interested in joining our team. https://careers.walmart.com/ ",['nessanyaa'],['https://careers.walmart.com/'],[],1,0,1,[],[],https://twitter.com/Walmart/status/1238243601810894849,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '875165396042645505', 'username': 'NessaNyaa'}]",,,,
1238243293844160512,1237498425551265794,1584055181000,2020-03-13,04:19:41,Pakistan Standard Time,17137891,walmart,Walmart,,"Hey, Jessica! We're liking the spirit.🛒😁👌",['jesswalkk'],[],[],0,1,1,[],[],https://twitter.com/Walmart/status/1238243293844160512,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '407418970', 'username': 'jesswalkk'}]",,,,
1238243256305160193,1237408111729594370,1584055172000,2020-03-13,04:19:32,Pakistan Standard Time,17137891,walmart,Walmart,,"Well that is a fun fact, HolliAnnie!😀",['holliannie'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238243256305160193,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '4229088453', 'username': 'holliannie'}]",,,,
1238242997109751811,1238218813050695681,1584055110000,2020-03-13,04:18:30,Pakistan Standard Time,17137891,walmart,Walmart,,Maybe it's the savings calling their names!😀,['thageneral5_'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238242997109751811,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '914850867458736128', 'username': 'thageneral5_'}]",,,,
1238242996988116996,1238175196802101248,1584055110000,2020-03-13,04:18:30,Pakistan Standard Time,17137891,walmart,Walmart,,"Nice choice, Nathan!👍👍",['nathangonzalezz'],[],[],0,0,1,[],[],https://twitter.com/Walmart/status/1238242996988116996,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '33774937', 'username': 'NathanGonzalezz'}]",,,,
1238242683065438209,1238136434579644421,1584055035000,2020-03-13,04:17:15,Pakistan Standard Time,17137891,walmart,Walmart,,We got you! 👈😎🔥,['fuugoddess_'],[],[],0,0,3,[],[],https://twitter.com/Walmart/status/1238242683065438209,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '2905796631', 'username': 'fuugoddess_'}]",,,,
1238242656783826944,1238222839951560704,1584055029000,2020-03-13,04:17:09,Pakistan Standard Time,17137891,walmart,Walmart,,"Anything to help, John!🤖 Enjoy the paint.",['mrbasicbauer'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238242656783826944,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '30844641', 'username': 'MrBasicBauer'}]",,,,
1238241802802642944,1237488981127892998,1584054825000,2020-03-13,04:13:45,Pakistan Standard Time,17137891,walmart,Walmart,,Glad to see that Walmart is on the top of that list buddy! Great choice!😀,['vibecheckme'],[],[],0,0,2,[],[],https://twitter.com/Walmart/status/1238241802802642944,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '823274535214575616', 'username': 'vibecheckme'}]",,,,
1238237016426516480,1237485564171112449,1584053684000,2020-03-13,03:54:44,Pakistan Standard Time,17137891,walmart,Walmart,,Walmart here with all your chopstick needs.👍 See link below.  https://bit.ly/38N4D87 ,['joonsbeee'],['https://bit.ly/38N4D87'],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238237016426516480,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1108553419374104577', 'username': 'joonsbeee'}]",,,,
1238235863596904449,1237489792620863489,1584053409000,2020-03-13,03:50:09,Pakistan Standard Time,17137891,walmart,Walmart,,"Come on down, Niy! 😉",['amourniy_'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238235863596904449,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '816106638461562880', 'username': 'amourniy_'}]",,,,
1238235824489185280,1237451619542892544,1584053400000,2020-03-13,03:50:00,Pakistan Standard Time,17137891,walmart,Walmart,,"We would love to have you back, Tatiana!😀",['tatertot_101'],[],[],1,0,1,[],[],https://twitter.com/Walmart/status/1238235824489185280,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '409661439', 'username': 'tatertot_101'}]",,,,
1238232210857177088,1237494282795339776,1584052538000,2020-03-13,03:35:38,Pakistan Standard Time,17137891,walmart,Walmart,,"Pretty interesting, Kay. 😯 Have you tried them?",['kambirds2017'],[],[],0,0,0,[],[],https://twitter.com/Walmart/status/1238232210857177088,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1124372745603698688', 'username': 'Kambirds2017'}]",,,,
1238231698124480513,1238158306251767810,1584052416000,2020-03-13,03:33:36,Pakistan Standard Time,17137891,walmart,Walmart,,They just don't understand. They're crazy good.,['___n8___'],[],[],0,1,2,[],[],https://twitter.com/Walmart/status/1238231698124480513,False,,0,,,,,,,"[{'user_id': '17137891', 'username': 'Walmart'}, {'user_id': '1232092077875482625', 'username': '___n8___'}]",,,,
